tyre_degradation,track_temp,fuel_level,driver_performance,team_strategy_score,tyre_type,laps_remaining,pit_stop_count,win
69.64691855978616,26.384944957074474,12.779971709849644,4.604320180841811,4.230159740606886,Medium,32,2,0
28.613933495037948,31.769122132517825,52.02876500102443,0.9535971889774864,3.9301829644431816,Hard,29,1,1
22.68514535642031,45.54644154161526,32.44455652214539,9.10234726326829,0.36701149851919634,Hard,43,3,1
55.13147690828912,23.828366726540622,65.79922753240223,6.6801846441924395,8.840195943773674,Soft,1,2,0
71.94689697855631,46.815961036209174,52.49391500598216,5.099709614859194,6.764801094681257,Medium,50,1,0    
42.3106460124461,34.895239171253394,8.424260996607394,4.312657393179653,7.782574330305314,Hard,26,1,0 
98.07641983846155,32.78286966117723,35.2702205541877,0.5146551172784064,6.657209955408584,Medium,44,0,1  
68.48297385848633,29.169391642793553,51.46062312025811,2.142942080878102,3.430001601118385,Hard,52,2,0
48.09319014843609,47.50546355818328,59.35936504550942,8.560791974183545,5.067938759175258,Hard,69,0,0
39.211751819415056,35.52870382283867,14.96277292316005,6.222044127861329,1.2874527893463739,Medium,5,2,0
34.31780161508694,44.12079105000433,66.74727259055511,1.9387512027828635,1.6161730037407507,Soft,30,0,0
72.90497073840416,45.72955361843097,37.65127938370979,1.8920321756730252,3.240685824604089,Hard,15,3,0
43.85722446796244,47.671470637746104,22.377522925599575,3.5012551254155233,6.436847948568567,Soft,37,3,0
5.967789660956835,29.10142202099229,81.50603538650816,6.152965383306876,5.995947435775838,Hard,62,3,0
39.804425533043144,30.19432562133034,11.519221752947969,5.424152596846316,7.752601510569196,Hard,61,3,0
73.79954057320357,37.852216290428444,93.3281360670432,5.270348752113692,5.321571577709523,Hard,20,2,0   
18.24917304535,33.23972406378414,72.09528521238758,8.689307998115366,6.756709240606758,Soft,26,1,0
17.545175614749255,47.98527597859226,50.18114692777313,8.612514566241531,0.43883782161456053,Medium,34,1,0
53.15513738418384,31.926921549004593,6.06028406399133,8.451985028044568,9.3329790358634,Soft,3,1,0
53.18275870968661,34.33334145125631,42.061904549407814,7.024516837594605,8.461870559445027,Hard,65,2,1
63.44009585513211,38.51558265659804,66.35084928518333,3.924502135158463,9.36614646903711,Hard,44,1,1
84.94317940777896,32.142184579212426,86.59674431392243,2.6934427011537854,1.73625034518894,Medium,32,3,1
72.44553248606353,49.7743530777532,63.687579440395425,9.556926395076488,1.459733374010973,Hard,65,3,0
61.102351067758285,22.965538536769593,42.782205018824605,0.45284962853835986,5.402440951797174,Hard,62,2,0
72.24433825702215,26.61809953421607,47.49914174075634,6.18383073294276,8.387185212852941,Medium,53,3,0
32.29589138531782,29.679653933709506,87.96305605106204,8.46124122433352,7.383780967954001,Medium,6,2,0
36.17886556223141,24.431685309188605,38.37894440314568,2.7191290996267226,2.586255525718275,Soft,67,0,0
22.82632308789556,28.526577035946662,11.189971869071679,9.787460717284693,4.7524925444466195,Hard,69,1,0
29.371404638882936,43.37735878578441,47.05389290074267,8.859239719420504,2.353598082827164,Medium,44,3,0
63.09761238544878,35.686760026556534,99.85361697092223,1.9932808849663508,5.642302207980223,Soft,64,3,0
9.210493994507518,21.0186090838466,41.0784219539177,2.7030931693333904,5.6753230230968725,Medium,25,2,1
43.37011726795282,49.47867755561566,23.34019808546219,8.973029101087963,0.8311991429750021,Medium,70,1,0
43.08627633296438,38.48019432699941,9.28736297679166,1.0925179338782953,6.328166653967106,Hard,14,3,0
49.36850976503062,21.76818435809063,21.24204384750933,1.8847717162169653,0.9703030699590676,Hard,22,1,0
42.5830290295828,39.83506315390942,35.78611841510438,6.085494091516206,0.27904540397098887,Soft,42,3,0
31.226122297246526,31.351081120857017,59.5564418688987,1.4701434503027877,8.551295302349825,Hard,10,1,0
42.63513069628082,24.07019891375217,68.23089949684693,5.725451708983657,2.484471573573186,Hard,5,2,0
89.33891631171348,36.90993778697579,9.067797798545103,5.755452132151562,4.651003039385393,Medium,4,1,0
94.41600182038796,41.81239851509991,93.93710980341444,5.9635440064684495,9.379609054125055,Soft,21,3,0
50.18366758843366,40.13379813410366,27.385642761818932,2.5070139117528587,6.2541344244580745,Medium,67,3,0
62.39529517921112,27.42539460501069,19.160890728500895,8.210808667597073,3.726058416144361,Hard,12,0,0
11.561839507929573,35.74598664358723,55.42879623591751,9.704436221833333,8.518415425684806,Medium,14,1,0
31.72854818203209,36.12990332212608,69.37065280540818,2.778860224735694,2.145745971073305,Medium,9,3,1
41.48262119536318,41.504100923961104,34.18901498919031,8.654933191692644,4.882623891264915,Soft,50,1,0
86.6309157883366,30.79602046823201,68.59691578074555,2.9305203980227104,5.6573874546223815,Soft,47,1,0
25.04553653965067,43.93197785572818,32.957916036408264,3.4892711392861377,5.858263532339065,Hard,18,1,1
48.303426426270434,38.837655466868,90.70629441531453,7.854434462549755,0.17509872040564867,Medium,5,3,1
98.5559785610705,21.14994821055616,88.66600003126723,1.373300982139346,3.7696746924999713,Soft,12,1,1
51.94851192598093,36.394370650072545,11.76346579039669,0.6180757293409644,5.148927956237116,Hard,33,3,0
61.28945257629677,45.857362862953096,19.288239418623764,3.866326002181931,4.5784720561098755,Soft,26,0,0
12.062866599032374,37.02722487665844,71.31557518398593,1.2968322056445325,8.219429602435223,Soft,54,1,0
82.63408005068332,25.27484796367085,5.011409641452616,0.795527554307538,7.2294112751720805,Soft,5,0,0
60.30601284109274,35.31129111042752,83.07229342753742,5.887280202155786,9.321631899641535,Hard,3,0,0
54.50680064664649,42.708375095879035,38.84278218420222,1.8397474543020742,2.237807903638722,Soft,52,3,1
34.27638337743084,23.303155893362014,75.73889000167756,3.0090128948766184,1.562166973534116,Soft,63,0,0
30.41207890271841,44.51297236220715,9.20253465117701,7.290885665728838,2.03219014721841,Soft,44,3,0
41.70222110247016,25.024449234891833,24.880120792816882,0.9299572194754191,6.563779114039338,Medium,62,3,0
68.13007657927966,36.022294766481934,11.726492061543869,9.939682344806663,2.5168409847917763,Soft,52,2,0
87.5456841795175,31.572304473101525,22.083260534929334,3.087566680444891,6.645693006179414,Medium,27,1,0
51.04223374780111,27.45871302534067,41.52001706610442,5.45629251849432,6.833519242476141,Medium,63,2,1
66.93137829622722,39.42297539026197,51.6974220453756,7.918494814037873,0.8132634408994632,Medium,40,2,0
58.59365525622129,21.121763263173182,92.02867921348293,2.3700649735582777,7.400104252451243,Hard,60,0,0
62.490350209559985,42.801374202309354,64.5815318986727,3.4116375674907062,3.139644497146654,Hard,17,1,0
67.46890509878249,35.80821916203113,72.11558232822178,2.0626876713419873,2.211204108580401,Medium,25,3,0
84.23424376202573,46.273136316315586,12.80051428389162,3.785783117571593,2.5881194479035385,Hard,4,0,1
8.319498833243877,35.621549597640495,32.244773372675226,7.34936672498557,8.96296790679482,Medium,1,0,1
76.36828414433381,21.050995056021446,99.2145317305433,7.144268938094974,6.051068621755398,Soft,29,2,1
24.3666374536874,24.30802906646426,58.24011865619818,1.8201917869814332,6.497131431645633,Soft,43,2,1
19.422296057877087,43.868137659224814,79.84265617304777,4.7692396207007075,2.1712369356651164,Medium,42,2,0
57.24569574914731,34.75928146573844,8.085834270608625,6.8820676666199745,3.5996310202861714,Hard,59,3,1
9.571251661238712,33.25637814397576,12.98724034266057,7.381498945220425,8.104830218711928,Soft,53,3,0
88.53268262751396,29.553043441324803,15.377153819659176,6.360369718338631,3.4017523005908803,Medium,24,2,0
62.72489720512687,28.536475948013912,6.452155212183646,1.9482271219692193,8.126506592748242,Medium,17,3,1
72.34163581899547,48.976589374692615,92.58800202244672,8.680790554095264,1.9998481512710164,Medium,30,3,0
1.612920669501683,32.98907992350283,29.095352186446235,2.884477741377469,7.323756048755444,Medium,8,3,0
59.44318794450425,46.52009098025051,99.67406745750574,3.699218030016973,1.1681098593441985,Hard,59,0,1
55.67851923942887,39.444893696173224,75.12233580152413,5.584978019298978,8.22385369205916,Soft,47,0,0
15.895964414472274,45.7528293882098,28.808025061029078,8.593785049138901,6.727120137560215,Hard,67,0,0
15.30705151247731,45.57348634321963,99.22144039007837,6.496503120661529,9.57317799243045,Medium,39,1,0
69.55295287709109,48.68936083369104,87.51071646492775,7.016877044789131,0.2952211833729501,Hard,14,3,0
31.876642638187636,40.93826708609282,20.6748105149935,2.1636827968689163,1.3185706645575157,Hard,2,0,0
69.19702955318196,44.161908061830985,22.605581569581112,3.525618241466544,0.27274618195236355,Soft,37,3,0
55.438324971777206,41.993836862077444,69.61768343939497,1.3689341804155875,0.16750272093118412,Soft,32,3,0
38.89505741231446,38.15680507837342,12.436623331455666,7.369034163074875,8.460527690675693,Soft,33,3,0
92.5132489613986,41.52062401675195,60.52986192739221,9.487578065608837,6.314250698885029,Medium,64,3,0
84.16699969127163,41.472512342744984,11.327277841659628,7.348682614868746,6.437639479058388,Soft,31,0,0
35.739756668317625,21.22723379108893,26.0232725955427,1.2467871603652814,3.7612768083956096,Hard,19,0,1
4.359146379904056,35.483325065945074,95.1017955659275,6.933653523612215,0.5329792571691772,Hard,60,0,0
30.476807341109748,43.77954082179424,52.36430554818963,4.332251911254281,4.3118721159448645,Medium,34,2,1
39.8185681917981,27.28886559530012,59.50273210382036,0.9211418199853638,1.573670978366749,Medium,63,2,0
70.49588304513622,33.9544395942204,30.619911396725495,9.994741732968478,9.345952411135334,Soft,46,2,1
99.53584820340174,33.04957132881185,46.805856290286464,7.241252907374011,8.7854499013149,Medium,35,2,0
35.59148657174595,32.083615078527316,17.6352285768946,6.224379692567222,3.009191814885348,Medium,52,3,0
76.25478137854338,23.655185833022344,54.078549478792944,8.73097873368825,0.1732756389157486,Soft,66,3,0
59.31769165622212,35.771346238104435,10.125800315990936,3.2534109448074044,0.20925652006904105,Medium,21,3,0
69.1701798700177,33.387450958109945,9.58369001354863,6.668450903172161,5.288388013605683,Soft,59,3,0
15.112745234808022,39.901782718329216,69.56653526266001,4.682804324662005,8.231548347083265,Soft,45,0,1
39.887629272615655,36.482391763473544,10.22325299533313,1.2394976773021804,3.4232253318404937,Hard,60,3,0
24.085589772362447,20.826287889564597,54.52196533381548,5.410697137211637,6.574451127808252,Hard,10,2,1
34.34560140483249,20.95753962817254,30.272516944934402,6.31909487720967,8.579826156069782,Soft,17,0,0
51.31281541990022,41.04079403054698,22.830924585671248,4.732499038703242,6.362228077999395,Medium,62,0,0
66.66245501640716,41.22743355678068,59.46529455519146,1.2527155704364346,0.06129665443813548,Hard,44,2,0
10.590848505681382,48.798174011734005,33.16401324822387,0.7528317478011393,5.511406877728275,Soft,20,3,0
13.089495066408075,46.30114044511434,48.356325599065514,6.648384647582576,1.748495574061102,Hard,25,0,0
32.198060646830804,34.04179002161768,18.20251467787694,8.379081639895395,8.000638517416826,Hard,24,2,0
66.15643366662437,38.77719535055506,17.01614040305616,9.240940454199755,4.123724262263494,Hard,66,0,0
84.6506225270722,33.71545183088798,15.120248811223705,3.8818585359364723,4.39199540154053,Soft,64,2,0
55.32573447967134,26.68838710003259,11.79821068121407,9.383158347130925,3.039093404952342,Medium,5,1,0
85.44524875245048,31.30030991769028,57.6028032765727,8.198034720976853,2.295553898423317,Hard,55,0,1
38.48378112757611,23.116526973939983,76.82052169131997,4.240416683633174,1.599544701447364,Hard,2,0,0
31.67878971183797,39.99581356984977,80.27485285889134,4.063200328708722,4.076757132445106,Hard,65,3,0
35.426467559167854,25.760904311419026,95.99525677324294,3.3347880266588947,5.3758261264404155,Soft,53,2,0
17.108182920509908,34.264033624733486,20.997274218133178,0.6911660603816638,9.009395400115869,Hard,13,2,0
82.91126345018904,49.02309809064133,17.8838006194399,0.09726135898530552,4.019462599488913,Soft,23,1,0
33.86708459143266,20.950067919442617,49.64570403446795,2.454986634881866,3.217532719528812,Medium,23,3,0
55.237007529407315,24.551898501686367,86.79571493885426,2.546173490460192,8.181748001564971,Medium,69,3,0
57.8551468108833,28.95737553115154,77.87158102299946,7.2966104591271215,6.961918568146248,Medium,42,2,0
52.15330593973323,48.25420893248763,58.02692028078908,1.573706773279936,1.1478420385517674,Hard,68,0,1
0.2688064574320692,47.26525388384992,19.894410232734998,6.924216339699399,7.073326060258878,Soft,54,3,0
98.83454192828201,24.86002522435882,42.1699440650436,7.303352999550744,9.512020906108923,Medium,3,1,0
90.53415756616099,49.433533198324334,73.33784878220123,4.597171609109533,4.972085161815811,Hard,4,1,1
20.76358611963245,42.52242575388263,40.474205069524395,1.1765350438746136,4.90585745746685,Medium,20,3,0
29.24894127924248,36.199312487977934,8.716338276282892,7.195096119616272,7.235747844918555,Hard,8,1,1
52.001015307248345,47.95108648884458,60.46897630195412,9.136472512868444,1.9985699806101964,Hard,34,1,0
90.19113726606706,46.41821426529779,73.4127850708302,3.6617945417715103,3.67004011417397,Hard,5,2,0
98.36308849117232,31.739494775517716,72.90329170603339,7.587397773020264,3.169212541327383,Medium,31,0,0
25.75420641540831,39.69029587938295,20.662254660799185,7.419187179670606,9.958832336722022,Soft,47,3,0
56.43590429247817,39.42155436720031,36.9192009933737,0.5404216751961144,1.6161821102112262,Hard,44,0,0
80.69686841371791,29.809045574688938,43.87136776820738,0.5570766559328588,1.7395441352742314,Hard,36,1,1
39.43700539527748,25.381705239639977,44.94573420907695,6.766177408867394,4.6090679379360395,Medium,69,0,1
73.1073035844557,34.004296323859364,15.845056502944377,8.309076664156809,2.743118984320767,Soft,23,3,0
16.106901442921483,27.898431089199775,41.62549541662871,9.205619033175186,8.706773465102911,Medium,55,3,0
60.069856783358986,30.651953790992074,53.130057721663775,1.4166312325741082,4.364762173214053,Hard,33,0,1
86.58644583032647,48.62431906695379,72.5032638510553,5.833902081935997,6.8489702617888515,Hard,59,2,1
98.35216092035556,33.83413611596508,59.0975304401895,2.8205308732223564,8.182028408531185,Medium,30,3,0
7.936579037801572,40.5467439642977,43.468403237895416,2.2270086708301475,2.7204596694409022,Medium,37,2,1
42.834727470094926,30.08689684302962,93.12174946168072,7.3838855252867965,7.3273756680454785,Medium,37,1,0
20.45428595464277,49.875832353523165,61.81793883001512,4.131918783221076,3.990971696833985,Soft,34,1,0
45.063649051873476,39.763028181250014,97.60513395201424,4.376921086686984,2.545194131509867,Hard,62,1,0
54.7763572628854,25.880283972367515,87.40075385326328,8.444012610066153,8.901088161466822,Medium,25,1,0
9.332671036982077,22.94551995864401,68.99447965438586,2.386847448104544,5.6503477562934545,Soft,22,3,1
29.686077548067946,48.29541713531249,90.43478206534704,5.28342377739736,4.9633162616939135,Hard,54,1,0
92.75842401521474,48.34333496631882,99.16776942124099,8.277103806381888,1.8060300178543176,Medium,53,2,1
56.900373143019536,38.63985126283794,25.983340361593722,1.3188880326374375,9.016406208919962,Medium,51,0,0
45.7411997523612,20.509744980387296,70.65036939086139,5.961829714701571,6.378419564683975,Hard,3,3,0
75.35259907981145,26.766046528294638,92.28403139661725,8.371900874656209,9.47623661724563,Hard,36,1,0
74.18621518420373,44.03830352355577,6.6530152015642425,7.6446554251011944,0.44327360675434524,Medium,22,3,0
4.857903284426879,46.263794879391114,80.95145467059551,8.844821103706265,1.166246680404719,Hard,4,3,1
70.86973954427461,33.61969443237961,13.493280239645722,0.3256419900156826,8.773540622465601,Soft,41,3,1
83.92433478050836,30.965618548323334,92.07265825729527,6.91456145310847,4.517641645648808,Medium,5,2,0
16.59378842069539,28.226750343741358,63.14127047339456,2.0393650770655314,4.669780188527075,Hard,23,3,0
78.09979379999574,23.50911541299125,20.39659666382498,5.570187280796714,2.2328114138704214,Medium,43,3,0
28.65366167291019,23.472336078472907,8.743965919250076,7.747788987614221,4.884275714071183,Soft,66,1,0
30.646975332955726,48.57808095223892,83.64304095874101,4.201914650874738,4.385230038465303,Medium,66,1,0
66.5261465349683,44.258783441765004,18.251734389754997,7.042037107024885,7.208572381056847,Soft,55,1,0
11.139217160771576,24.94338081768479,94.25643051544809,8.404106980261872,6.354844420706977,Soft,40,1,0
66.48724488032943,26.21150149651799,13.632199386523775,9.457186898643448,7.9898520498474115,Soft,29,3,1
88.78567926762227,39.666546519812805,84.60795596035706,5.450931051843028,7.831016057411478,Soft,56,2,1
69.63112682354064,42.939926455508925,45.235591606898446,3.160999305001467,4.215176542729612,Soft,8,0,0
44.032787666540905,44.30944535781343,87.90985800206079,3.900261533466265,3.0148412025039106,Medium,28,1,0
43.82143843772247,24.900130740091484,78.01455296933109,8.655969341234083,3.26793339759637,Medium,28,2,0
76.50960952393065,49.523848640710916,86.02381682421911,2.40316630675798,9.899406811321418,Hard,3,2,1
56.56420012258828,26.834061974450794,49.67299877897288,8.832644005335904,4.0923210861071455,Soft,28,0,0
8.49041631918176,37.68246299392092,72.80799008922641,0.5783624352213346,7.554664064249725,Hard,41,2,0
58.26710878614046,37.6284726595643,35.2734213055909,9.7132549834216,0.82742090090271,Soft,26,1,0
81.48437028934097,49.020856569280404,9.481460442274692,1.1910722315936484,4.295650318128535,Soft,26,0,0
33.706638344761,39.73002329225474,27.078010531134645,8.83389056499147,3.288717551263808,Hard,21,0,0
92.75765795753895,37.54712798964486,5.1293557149990985,5.4077167806529385,1.6021324836364481,Medium,57,2,0
75.07170003431679,35.5631773599193,39.48767481890883,5.613277476838281,0.23873536321624256,Hard,53,1,0
57.406382514996444,42.939726142925906,51.91373951348321,9.806559540470916,2.5194860057135395,Hard,45,0,1
75.16439887929184,23.18165781762875,6.843673324831879,9.513621100155959,7.933216509130238,Soft,16,1,1
7.914896073820521,20.062757035496823,5.734332446512444,7.986081465165549,2.974917351395275,Medium,58,2,0
85.93890756806114,48.57466603368391,70.21403900106907,6.515834477100039,8.730175242571075,Medium,5,0,0
82.1504113200558,34.95973038500557,14.541404977822845,6.7770138671365485,5.788476881464825,Soft,54,1,0
90.98716596102089,29.850061365061723,12.015323091491037,1.334685280468506,8.047356901730945,Hard,39,0,0
12.863119750938,31.041597802493172,52.081826653976236,4.674053274539709,9.993625921924503,Hard,53,0,0
8.17800870939852,44.11529948356778,73.225134410177,4.291658005516599,6.405632310340507,Hard,3,0,0
13.841557278158978,31.471106372562552,97.83069767013151,1.0190912496973725,3.408796077067189,Hard,49,2,0
39.93787101028001,43.105075219810786,33.06274351564546,0.1132843752364543,3.100244436352708,Medium,44,3,0
42.430686108099195,33.21386006263562,16.16420752830013,0.16268307640864177,9.726876435305545,Medium,41,0,0
56.221837873090564,45.322323882513246,11.510975483796578,7.3746657680441,7.145674955791716,Medium,30,2,0
12.224354963250505,22.28612192148057,24.71351617583638,4.474560122167164,5.025029560999064,Medium,69,0,0
20.139950138137085,34.43384982740409,14.505192420149804,4.905746175881881,2.14076163001397,Medium,9,2,0
81.16443482840215,34.005491306401666,5.321514333088066,2.5355660965650673,4.89895582130753,Medium,37,0,0
46.79875740567494,27.929839379361738,32.08200075520435,5.408383329205226,7.621399220077997,Hard,61,0,0
80.79382094836102,48.308442348339725,20.599653948508703,1.272070587032953,9.747167655297122,Soft,36,2,0
0.7426378544613033,47.15085373577152,6.733740699037424,1.6354972550305436,6.728098178853031,Hard,25,3,0
55.15927259824055,33.30788905837723,38.690038427479806,8.176440331351344,0.24635763686927103,Hard,45,1,0
93.19321480766781,22.914788171464075,83.46199976421047,0.27429353081337093,4.651741417475716,Medium,27,2,0
58.21754591458701,26.203494466901283,33.84784395159245,9.160135123300536,8.276772135537438,Medium,9,3,0
20.609572744527416,28.144755093903747,72.4594749668905,3.3818792414263275,5.105174554693384,Soft,28,0,0
71.77575622795575,34.526593205643174,74.22982002692036,9.321583896562958,3.441074128765489,Medium,38,0,0
37.89858496989177,30.151313336561845,7.427864051121029,0.6369879764953312,8.611049333119578,Hard,6,1,1
66.83839472594599,43.22408209401449,96.3695847787324,3.127000878919289,5.775918856880846,Soft,45,3,0
2.931972289377127,34.28079822905251,18.205892334051036,5.93168943484152,5.043912504251996,Medium,47,0,1
63.59003593513562,46.111115133303606,73.15917398384533,9.37804841568696,4.862877514347787,Medium,48,1,1
3.2197934937924,49.87345250405841,41.047097820489284,0.9000353366417635,6.814940536098871,Soft,26,2,0
74.47806551417659,26.595078500038618,87.48114156109702,8.091930452106753,4.552827605969004,Hard,46,0,0
47.29130022384551,38.35014131525308,99.52129770025482,6.130239213031499,5.67119832106637,Medium,8,1,0
12.17543554730537,45.4250693158443,23.365681898989564,6.400080544502236,2.8851548664097293,Soft,6,2,0
54.26359257885059,48.357099048352524,82.84828371457216,9.923091013043427,1.7186536444225853,Hard,19,3,0
6.67744432250047,28.702592751451416,53.02278002004388,3.2108281405904524,8.200532907220214,Medium,53,3,0
65.33648713530407,41.81128231839139,96.71595110688439,3.6018797121992896,3.191975580319648,Hard,14,2,0
99.60863273678254,20.45048445251287,67.5184547561584,5.358538752418518,1.2566459249036732,Soft,13,3,0
76.93973370739623,46.374273151686005,61.357600656398326,6.250838481678798,1.842620318153776,Hard,57,3,1
57.377411365882445,21.918156473438238,26.80472752230423,3.1174611976205933,4.126620068098202,Hard,69,1,0
10.263525921079586,42.00186196009457,73.27650610952792,7.063235358404359,2.8542688529667624,Soft,42,1,0
69.98340747729146,49.83831160602978,32.379122270848676,0.8212459912306547,6.950827277247662,Soft,70,1,0
66.11678673279312,35.03569342378038,85.34706821037464,1.9480478504844578,3.4990087525287414,Hard,28,3,0
4.909713062277632,26.280019722001082,97.84004761434478,0.13251860983063968,5.858500211227085,Medium,23,2,0
79.22993018445906,37.83930748659574,5.740333240531134,7.49620112203857,1.6711056595395868,Soft,23,0,0
51.87165908905052,38.72449939213672,95.69014277987894,9.478981046884149,1.3658514205459382,Hard,51,1,1
42.58676941999191,40.04218211985942,39.05372785059255,7.687110018629419,9.063107347080788,Soft,33,3,0
78.81871736014655,25.178352265187034,51.38998955347942,1.7287111425335222,8.645861840477858,Medium,39,1,0
41.156922320883716,46.96138077297224,92.78812380131276,2.838578629893913,8.977341855711686,Soft,60,0,0
48.10262755051535,38.629741025014354,78.71598042699412,6.71178278221524,4.934309435028772,Hard,14,3,0
18.162884267382463,21.307061136582107,28.106136370467425,3.0944662427021408,0.7043705664827515,Soft,48,0,0
32.131889950642865,40.52123194121019,14.20100536432297,4.068184564970611,3.101871916672818,Medium,40,3,0
84.55329965625687,25.882521398869997,84.91649163576619,2.5580396517117734,8.814019942620373,Medium,64,0,0
18.690374892671535,20.820223439583636,75.97071258495716,5.342267520447025,4.225041721720059,Medium,53,2,0
41.72910609033441,36.52859825699767,86.54224520177493,8.694762910616952,3.268673774931555,Hard,44,0,0
98.90345073952994,44.39940915742989,41.483926197047786,2.3969283038043865,2.954968800520328,Hard,45,3,0
23.659981170551937,45.798234448479406,51.7508025101377,5.295372331594432,5.494434756579205,Hard,16,2,0
91.68323329388289,23.10562775447473,49.17676965745356,6.650036491067714,4.522772106797265,Hard,63,1,0
91.8397467805633,39.891283570504285,34.89855870237358,0.06575825318142603,3.7488961300391765,Soft,6,2,0
9.129634220320181,41.3022567337391,36.88887591052247,2.5297276181142525,4.2304355805196305,Soft,69,2,0
46.365272488551604,28.835509822144683,73.27167962256391,5.6726742247230275,2.6666469879312227,Soft,25,1,0
50.22163353227871,49.140919960542604,76.54175703909375,8.251995047326753,1.9182283152575474,Hard,61,3,0
31.366895005212747,28.360624102041406,87.066128718415,2.279614770692533,2.0184832984360224,Hard,44,2,0
4.733953723773698,22.09946568154639,85.2656936171821,8.98847736321301,0.3834441195193661,Medium,56,0,1
24.168563724539784,35.578410834284796,76.62408249983908,8.24565455021659,9.456039141124151,Hard,8,0,0
9.552964155536092,40.82944658529074,36.61389269757771,3.9407479616453225,9.56503981036606,Hard,38,2,0
23.824990571241177,27.339793611879053,72.45440209319466,8.134749365767744,1.028859194508539,Medium,57,0,0
80.77910862901561,30.157466066898706,97.3993267502878,8.492485742866725,0.7381300538436708,Medium,64,2,0
89.49782878860117,36.90883949094709,92.04279191286122,2.816602221974059,4.162666108725731,Medium,40,2,0
4.32228920796468,46.60034497368531,97.29133400701723,1.1515133060044191,7.639445085096405,Hard,35,0,1
30.1946836262719,42.41977717812243,8.43971439465232,1.00918852374567,8.26035969135299,Soft,37,1,0
98.05821985942876,26.28775877344342,63.10191800621017,8.807501331411109,0.21389698491995013,Medium,24,0,1
53.95048225537353,27.55331212163309,25.457575592504043,4.9440221523905645,2.833023774081046,Hard,21,2,0
62.63093617098563,35.71642067502481,28.423174767905497,6.7145263536687825,5.353062444127631,Medium,2,2,0
0.554540840690454,43.06876084894593,85.18578627287968,3.9005792452535437,1.3509562290513888,Medium,67,3,0
48.49094434425593,38.56285334578211,76.26820958021348,7.802521658714955,9.699898478600836,Medium,11,3,0
98.83285346223875,35.03972798902747,36.2362297990739,8.24213187571708,2.5129481380276486,Medium,59,2,0
37.51855274827981,37.91376019520727,54.391959546762635,8.925357098732754,5.313723258499536,Medium,37,1,0
9.703815863886122,42.68180087388982,22.891338320771577,6.417698128090947,1.096537295080341,Medium,51,2,1
46.19087615684484,36.11239381401032,5.363584361010506,8.921204035233103,3.3890599743879077,Soft,17,3,0
96.30044659922582,46.93258232612111,90.49602016302349,8.668531028503601,1.2311125715510618,Soft,45,1,0
34.18306135650164,48.412024714708345,72.41602034231649,2.7164372848206373,9.118468307009557,Hard,49,3,0
79.89227332150132,47.46063519876475,55.23775246504009,5.885478844811401,9.49861580138726,Soft,29,3,1
