tyre_degradation,track_temp,fuel_level,driver_performance,team_strategy_score,tyre_type,laps_remaining,pit_stop_count,win
79.8846331213062,42.635550201800655,10.139391942784133,2.621587256077084,5.41320536018323,Hard,12,0,0
20.824829673893664,27.389630119736683,44.979816855119516,6.37819157329983,3.498480303619036,Medium,10,0,0
44.33677018012118,31.55814338026663,41.10398059731183,8.97147518193386,3.2349159142231345,Hard,24,1,0
71.56012751543048,28.39999853199052,21.296964668446513,4.831396020921148,9.236781555181757,Hard,19,1,0
41.051978541392785,39.729807231773144,19.8378864861863,8.245601699634173,6.193381903305242,Soft,38,0,0
19.10069553704211,29.726648733250578,21.451890736572942,0.17104528288557574,4.095925433003243,Hard,65,2,1
96.74943068064185,42.63174814713008,61.6993815986212,8.671434271519466,7.715480656589532,Medium,22,3,0
65.07503664762933,23.405272352278473,16.84687542481108,9.442031638335532,5.352895752506503,Soft,37,2,1
86.54598515228994,43.26094288528075,27.66217938302263,3.1340641747683295,2.17972158087668,Medium,50,1,0
2.5242357799643678,37.57705923960006,94.89585719537659,7.096455126301117,2.3849094156087105,Medium,53,3,0
26.690581479113472,45.06166061439501,25.848869522942472,8.192309383945043,2.752033858558096,Hard,36,1,0
50.20711003267429,32.92626956392136,77.56637666735612,1.2426796874985935,0.16007594607352016,Soft,8,3,0
6.744863513005173,38.7489335962656,61.8138009071107,4.144459318905667,2.558135066789722,Hard,11,2,0
99.30332610947917,36.63236394696543,44.2498968974605,2.0658340667407016,6.113306672105217,Hard,22,3,1
23.646239619802888,49.270137990592445,61.552159882280115,7.465588976769762,7.5338457058823405,Soft,60,2,0
37.429218234544805,42.6642317425433,17.69390284255752,4.059148274003379,1.1343058261898364,Medium,18,2,0
21.401191490834627,36.3443974822285,50.997849353169116,0.0013594214720769049,9.722456143963154,Hard,15,3,1
10.544586610545082,25.220962716161612,97.35268287132986,2.626336632121485,4.887496606996912,Hard,18,3,0
23.247978560423576,47.123426505504,45.6334774352944,2.033024498161234,0.6224206829691803,Medium,52,2,0
30.06101355032047,26.175133480499305,28.0737182199869,0.7476824789935055,9.399763270049181,Medium,67,2,0
63.44422678994391,39.5012977037047,93.11315365916272,5.308171869515643,2.7167264015310524,Hard,15,2,0
28.123478145290846,48.09415558924083,63.02356039679959,3.369448496743611,3.0971264927901574,Soft,48,1,1
36.22767609765762,26.707388906350744,74.14643822231409,2.1893139907263715,4.593459833794837,Hard,18,2,0
0.5942843723529823,26.77770622209246,56.62343933406246,9.366664989863748,3.2437229633385902,Hard,28,0,1
36.57191259273645,45.55456731266074,6.064190952559394,3.2377812705401343,1.7767812056887156,Medium,36,1,0
53.38859816982946,44.82965077906654,76.79151048975464,1.2770258039909888,1.2712880350035904,Soft,60,1,0
16.20158370505309,30.55110058933114,97.97623171258746,5.231783210276305,5.096850434500004,Medium,20,2,0
59.7433108360375,27.952888660455347,73.03782271221621,8.923361615879164,0.7053006925340766,Hard,42,3,0
29.315246862717935,23.82165416785288,81.8319502011835,7.779578258276425,7.098341667851149,Medium,19,0,0
63.20504948017279,49.638083093004326,85.90073360831421,1.4818921619256187,3.418862700265386,Medium,9,1,0
2.6196605250843774,45.06029302640799,99.92411994553946,2.989805351641194,9.926241688653736,Soft,7,1,0
88.7593460467775,46.98174814817111,32.41828240216999,2.3716863632122918,0.6285339932862355,Medium,28,3,0
1.6118630423373914,35.41037978031221,47.69149827028775,9.27635995532156,0.48571758675685417,Soft,50,1,0
12.695803103596138,23.43154496858822,56.568478549891324,2.792867445575382,2.518090372140136,Soft,18,3,1
77.71624615706023,21.57741015350928,19.483290958918978,1.693817929421877,3.516111157299057,Soft,53,1,0
4.589523220217062,29.91746308444848,50.6927200553075,4.551171594127112,8.132466725026017,Hard,31,2,0
71.09986935955101,47.6099129896052,31.313184245317462,6.117810780768902,8.296738503401292,Hard,39,2,1
97.10461405101289,48.42745505412341,84.50857330089288,1.5851223109706958,7.235859001401828,Hard,8,0,0
87.16829331423072,45.23491597307408,37.971041783669335,0.24510605256616524,8.257271825924628,Soft,13,3,0
71.01616513206986,24.76037430411622,12.760042900737243,0.9476501618706412,7.283428893790872,Medium,49,2,0
95.85097430216668,32.59769513333237,5.9581147974626845,6.5094773321576955,8.730035061778421,Soft,70,3,1
42.98133378865819,27.387287561003784,86.75163131666898,1.6344835772824473,4.645132030699697,Soft,46,1,0
87.28789143218073,26.160493241850958,86.59034281094887,2.588434202250054,2.764381710471583,Medium,47,2,0
35.59576679736146,40.54477550331949,93.73842702946219,6.757187483764627,6.294583172894494,Hard,21,3,0
92.97636529038468,34.583350031593,11.891825632454822,8.713621029370444,3.6456895426722324,Hard,70,3,0
14.87776562421036,29.747289349274773,42.50207167598049,9.526717207817535,0.6764318360321331,Soft,41,2,1
94.00290149282735,23.00643387004465,45.678424636199914,3.8358279450476607,8.558361157462834,Soft,43,3,0
83.27161972832127,36.34290112974888,86.78395948714098,2.263714721404657,8.340959163664843,Medium,26,2,1
84.60548381964641,30.41075459200691,29.834937288500903,7.391322741643773,4.963127334958564,Hard,5,3,0
12.392300992394434,31.732874184513783,33.70941781028935,7.124239086847023,4.660161082167594,Hard,39,0,0
59.648689834173695,29.315262253841187,74.60909057282934,9.744225867485715,1.188673112574622,Hard,33,0,0
1.639248087593137,31.615856147585518,22.104986610309364,0.9788803531256496,1.2589754931216135,Medium,40,1,1
72.11843660506068,36.67578753733177,65.36060943682949,8.781443486958745,7.977585777948527,Soft,20,3,0
0.7737514125903955,20.42431416791129,75.50987732462606,1.7566024041513473,8.540099266507536,Medium,35,0,0
8.482227744523364,45.429409856704325,22.143079243092064,7.473353949903661,0.05681522873160261,Hard,45,1,0
22.54984104500236,47.65759584886718,26.08475293276939,9.95425297251635,7.839014335527925,Hard,29,3,0
87.51245338732247,36.515890713761095,71.48187855505786,2.3177844280874558,5.359701755927926,Medium,46,0,0
36.35763179876134,28.040633503538487,80.47791016779392,7.421797956505113,4.373512621708552,Soft,61,1,1
53.99599352125585,49.70717000642237,95.56870855763576,7.741575236121441,4.7549280776391845,Hard,68,1,1
56.81032138189784,31.49582090019255,34.32174024959784,2.8095936725127304,7.130496122011349,Hard,52,3,0
22.54633603059599,40.80966182871491,57.12019049087338,9.212304713720647,0.023902123445145307,Medium,47,0,1
57.21467679844612,40.698576417352086,18.947211778108183,0.6966400642353754,0.626925355171708,Medium,47,3,1
66.09517950296032,33.0292719397751,46.505040135959455,2.2887995937074934,8.413351957413163,Soft,6,0,1
29.824539331732947,25.974744720002676,29.806465034311028,2.945794037762992,9.9765108829216,Hard,54,1,0
41.862685898002596,48.997381276621745,38.13601713663629,0.9005343859333803,2.415847674214684,Hard,48,3,1
45.308892454613,21.91072577959612,81.31973188187301,2.4525218436225806,4.001174374378862,Medium,66,1,1
93.23506615420816,34.5544816346914,81.3068237988233,7.871633897857695,7.01947792046044,Medium,55,3,1
58.74937474795024,26.62192129370838,71.92803952986137,2.6723354355617133,6.6478366933388875,Medium,25,2,1
94.82523716181413,28.819223966834343,16.745734304846497,5.066157047032779,7.837334637794494,Medium,37,1,0
55.60347537651469,44.855819665835924,31.982382481135463,1.3535390922823953,9.141216949711024,Soft,5,1,0
50.056142084910114,31.017966889487525,94.2331031500998,5.916871036754201,2.64070110798471,Soft,6,2,0
0.3532210966248339,22.500448091265437,47.9899843476256,6.108703488089839,5.270755069160735,Hard,49,3,0
48.088904387496214,25.889270153659556,64.07525138850212,2.1826087061598876,1.4049398864155227,Hard,27,3,1
92.74549985626518,45.81120230795544,6.739360226949531,0.7465127232476609,9.703112609866247,Soft,51,2,0
19.836568902671914,49.310865501805104,54.21190457022196,7.017847159895147,7.5739970340989435,Medium,46,1,0
5.2091134389498865,28.03946481849121,70.46857266635841,6.334362849457712,1.8735089581302655,Hard,40,2,0
40.67788934738685,40.26226963109568,10.593769369131271,4.82250142974324,7.398531426611552,Medium,19,0,0
37.2396480594112,22.43596992499372,15.952030639288223,8.954225809307669,7.988337764836109,Medium,40,3,1
85.71530578712436,41.70396775494045,39.99508321974669,9.7726937537959,1.364485584877566,Hard,67,0,0
2.661111555995954,32.493098372013776,94.72358251145104,7.3239413214321125,4.9923055580280025,Medium,3,3,0
92.01492297590049,47.54479754863675,28.63581035578442,9.622733583240674,8.227375455683248,Hard,14,2,0
68.09029989949565,29.346085098600213,7.0522539009085765,1.4714460938309604,3.471704272748436,Hard,63,3,0
90.42259940642177,48.24400992216575,81.88145488106818,1.5954570847529614,0.5047493857306862,Medium,6,1,0
60.75290708206388,35.09742281247514,85.67859583232686,9.990669379827281,3.4408120747241346,Hard,58,3,0
81.19533124361243,30.46678772101248,55.9860725900241,3.7653833515344726,7.8197935202941125,Hard,41,2,0
33.55438735392862,39.41058785410126,89.83948579497964,5.59460097966737,1.0039945603290323,Hard,19,0,1
34.95662280275597,27.492386099333782,22.00823709275553,9.447322135561517,3.1024755396817505,Hard,59,2,0
38.98742303282924,26.892907920485456,31.09351920497107,6.039747328782185,8.535834009290719,Hard,41,0,0
75.47970815727832,25.890393338742847,6.942724815936241,8.700416386858617,1.6193532088511264,Hard,57,3,1
36.92911744286478,48.79698691477431,60.42606676695223,7.072964168595174,3.8865199173356157,Soft,47,3,0
24.221980649226726,34.787411828557204,89.30193110342451,8.558768979927544,5.541850784747978,Hard,1,1,0
93.76683567905958,42.548448885949796,62.608119597325505,4.702970874899165,1.779392215513712,Hard,68,0,1
90.801108366304,34.21975643991985,12.627152933634473,9.493802269363353,7.006541305160464,Soft,55,3,0
34.8797316086991,37.626204802013504,70.8562366693807,1.2526116839836487,7.813069015320554,Hard,45,1,0
63.46380702580473,37.524169434079965,69.2143582199831,8.076711402923788,6.345837177674818,Hard,4,1,0
27.384221165307576,49.39658923752163,20.84069996708137,2.352922255411266,8.618076613583707,Medium,63,2,0
20.611512871356908,40.05299372537365,83.75350763365154,6.188140931832097,1.3070116486023642,Soft,39,1,0
33.63395289967944,27.19308414714321,91.67708440720988,7.762622217013506,0.032949840090513716,Medium,25,2,0
32.70998926155012,20.455929774913248,42.21141314648404,7.010009311464747,2.6694028972501718,Medium,63,2,0
88.22761011966162,26.560464190241383,34.33259108621104,4.396055879411832,8.400355344875978,Hard,11,2,0
82.23038147237254,33.6655892689387,59.594006425153836,9.303482023706758,1.2697312611429123,Hard,57,2,0
70.96232285590979,31.80261010179442,97.38913323267668,1.6182930991233835,7.638424230381606,Hard,10,2,1
95.93452252588969,44.36978717949047,73.87149631255856,7.200082464599201,9.293006330832913,Hard,31,2,0
42.254335310805814,43.56670265003757,80.05594248270266,2.531804452580494,5.607721256976035,Soft,53,1,0
24.503303855567626,22.67287903740248,78.01542983645741,6.879642663971107,8.830393293255678,Medium,3,1,0
11.739843719148924,48.56032174907582,95.91442594088988,1.9062138794396633,2.481045431615141,Medium,53,0,1
30.105335820119983,35.82370032149383,82.53825896643828,0.4778100467316093,7.228217824071539,Hard,40,2,1
14.526373397045377,37.8921188857944,30.489852628685444,7.847923733903724,7.801329649375109,Hard,36,2,1
9.218609736837003,32.15170313922003,26.973599940180943,8.174462551094575,4.874946992489134,Medium,6,1,0
60.293219670692324,39.48502867086511,27.998611254530037,1.6242983921679277,6.027530201470151,Hard,4,0,0
36.41874497564469,46.13978910498395,25.228816211481327,8.070995390889498,0.8889475029687577,Hard,41,3,0
56.45703425961436,40.21807900458498,24.785023773849517,3.2804204126199297,2.763366528133239,Soft,22,2,0
19.13357207205566,49.102956314585086,93.7777258811577,5.711474085125988,0.7679438841085984,Medium,61,1,0
67.69058596527606,41.0336674898606,95.40793213400875,6.018820146398528,2.3944095179331493,Hard,38,3,0
21.550544727565978,44.65162209337929,13.536168417683927,9.136324109435119,8.925718087484398,Medium,1,0,0
27.802359374403608,21.351187514565034,11.087063213173959,5.702305206710527,0.3084589330595988,Soft,68,1,0
74.17604221448768,40.18095541992651,86.41788044797391,8.689565073632513,4.968302256634183,Medium,33,2,0
55.97378956447119,39.64257933361749,58.555476968726616,4.215202826834766,5.226659904161615,Hard,60,2,0
33.483641286701925,23.05238152944871,25.09880026934959,6.531723101962247,2.8577248874941183,Hard,64,0,1
54.29887825451936,45.27162488190831,48.872585157340104,1.9146608381376395,7.816234180844233,Hard,70,3,0
69.39847028582426,38.425172117033924,12.005898406015072,7.122143045900476,5.895437924925583,Soft,43,2,0
91.2132121477629,22.949842711547987,98.3105849292193,9.277545759374291,1.9524496328651009,Soft,25,0,0
58.07132133944539,37.83401356168051,18.29538603909811,4.271763694882412,4.7118633524170095,Soft,66,0,0
23.26863788928809,34.35247544986923,81.62256682867233,6.47289546901918,0.2336843803566402,Hard,20,1,0
74.66976307764965,26.99880709663416,96.02708275796145,5.442979735055561,0.17906706490331437,Hard,69,1,0
77.77690175547075,20.592682717390126,72.54605570576237,0.14500900713302678,7.3488609059219625,Soft,57,2,0
20.040131496265403,30.967018435572854,13.412342561150304,9.077829581503998,1.722639791110152,Hard,32,2,0
82.0574219677886,38.59553232410229,61.04857313525752,8.09290340576691,9.684821212263957,Soft,12,0,0
46.49348547228265,29.878374004618784,17.275567491965894,4.154847631087821,3.582103223064702,Soft,50,2,0
77.97666620889451,29.217639575467164,87.36025311362248,0.9096829645801852,6.9871607841174015,Soft,50,3,0
23.74782199882659,42.53363726370948,68.91850383955916,3.5159534077465193,4.6247600492383425,Medium,37,2,0
33.25802697176764,42.75873942667439,94.49533415814086,5.25641817547705,4.094622494634507,Soft,46,1,0
95.36971192916528,41.56297506437525,18.859156407251877,2.4417336332568205,6.679356828446124,Hard,48,3,1
65.7815073149805,23.035458623155666,48.100014005030275,8.325050918897741,6.26057235803667,Hard,27,3,0
77.28778305015418,35.484978709158305,56.63849677762145,2.9547703154091334,8.768632296852504,Medium,55,2,0
68.8374343220629,36.73395981095655,15.292112858686721,2.049331903720071,0.8442134380284805,Hard,23,2,1
20.430411784843272,42.344135808211824,69.30604073402607,1.7286400456901818,5.065547609928246,Medium,35,2,0
47.06887484465426,47.09533166782602,58.81138341754644,7.262695914100269,6.07685030141193,Hard,31,3,1
80.89638727117851,31.07116598114306,38.06399559431361,5.466226864616193,6.498505258181574,Soft,49,2,0
67.50351269093719,32.859904170172385,44.2271513473291,6.959743989532903,6.254800580344795,Soft,61,3,0
0.6027885653297926,41.9830247719589,80.64174717238042,2.903451046459452,3.678437673781023,Hard,40,2,0
8.74077426528228,39.879092560106216,38.85925616666215,4.0000308566015805,0.3107709069543185,Soft,24,3,1
34.67947202135594,36.73609702755174,97.40014878589454,8.956072728635162,7.134964042124246,Hard,29,1,0
94.43655396185902,30.504188960088577,92.22754018748188,3.304024598092977,0.4383942490157555,Medium,16,2,0
49.119048097458354,25.860570396713257,12.418181095096681,9.02949136598109,4.70714402944112,Soft,26,2,0
27.017626743033375,25.51422116023292,85.97959850767221,9.662854404361218,7.191231992555109,Hard,54,1,1
36.04237194537099,22.44749871349618,69.0089987754592,0.19534074175389216,2.7351159642764244,Medium,2,1,0
21.065262755406323,22.436025496582662,10.255352213626,4.9423042509128035,0.2780057595039498,Soft,4,3,0
42.12000571700126,45.37394670901237,95.75978299769424,6.220560035033918,0.9272048081429363,Soft,3,3,0
21.803543954947457,31.51018247521572,84.18126313802725,0.12501399406620983,1.3910608387806123,Hard,31,3,0
84.57525073029277,21.822188688453455,84.10497650936337,3.501642476197624,6.6509805901393495,Hard,49,1,0
45.62705990415628,46.89277014605719,91.98627425059324,0.2804360850551624,6.535305278348419,Soft,67,0,0
27.980201843577024,26.698114230606933,92.5030085971023,6.164914760000633,9.783980577738086,Hard,54,0,0
93.28916481414817,28.043732909338537,25.812555489119525,4.631583024603722,3.2387778155926537,Hard,70,2,0
31.435135362919674,25.83493518633277,94.04944790738067,2.6291498956023984,1.3137077371350936,Soft,23,0,0
90.97146620433381,49.025031796483795,9.553362291491485,7.775902765090704,1.7253148550005526,Soft,55,2,0
4.341809097027705,23.376202585049136,88.73606901656042,5.429144088845266,0.3216337588846785,Hard,70,1,0
70.71150602676761,41.664897264940294,48.387689629675386,3.324272336311187,8.238782863721733,Medium,45,3,0
48.388903903462634,47.96266229131732,83.96093609480943,9.35302906924476,0.7615527696091406,Medium,36,3,1
44.42210613279802,40.040038859669124,30.938923361676597,9.758343650786836,8.936600867088018,Soft,13,0,0
3.632334435198159,45.761798283579935,76.71198995352917,1.824010589597308,0.4843728323092866,Hard,13,1,0
4.068319049138114,27.27341305739755,81.44649105586771,9.783917949684906,8.133118767916104,Soft,26,2,0
33.2753617061941,40.21783935781575,12.68905030045465,5.876040186834354,1.9575554955487007,Medium,66,1,0
94.71195399074332,41.02614019900453,91.86937377150099,8.753584324410392,0.23083123943388295,Soft,45,3,0
61.76599771146911,33.74997538018928,82.63880675989277,2.9149752623632352,7.015452605993034,Hard,22,1,0
36.88748416809269,46.116368618406035,61.568892832758415,0.46607739646268853,0.02650049966616219,Medium,9,0,0
61.197703905490556,40.83158300505727,72.25329299529842,0.12585081256841768,2.976698473716347,Hard,62,2,0
20.613153628522753,46.846333734164986,37.852926908910185,4.309310852417171,0.5709270490473006,Hard,18,2,1
16.50664428280374,42.59613059820438,49.7032344535299,0.04548849251401421,1.213667843668479,Hard,61,2,1
36.18172655313584,35.60871263940493,18.999469226954417,4.454814268988484,1.2541045246067184,Hard,61,0,0
86.33533515404316,34.9606464798693,52.491192159466195,7.439702473138384,7.231903414713658,Medium,50,0,0
50.94017273502238,33.61182880100152,79.3680278836448,6.683342521492483,9.721547475599582,Medium,68,0,0
29.690151605685557,20.649405885591975,58.047659753054916,7.319554979327054,2.44586690530209,Hard,37,1,0
95.02516250691507,36.0542420004565,17.681017619047548,5.945808781809419,3.9890619405839765,Soft,44,0,0
81.59660896670599,32.689197011427915,83.80743923079433,9.539898140554538,3.743897839387306,Soft,3,2,0
32.29739428024262,24.726007883079095,75.10874291520092,2.4010266950417716,2.5679719272906523,Soft,27,0,1
97.20982452279924,23.572090951607922,8.548722659293446,9.038265083922044,7.127037740926966,Hard,23,2,0
98.73510978303908,33.48055634940984,81.46375970588895,9.817287199442998,2.7131245430211237,Medium,66,2,1
40.866013374577804,21.197391606387484,87.19822610442122,0.035480703631238786,5.144146143399661,Medium,43,3,0
65.59231028884747,49.5973966730136,53.67605852704669,4.311377859651938,1.2975027370987235,Soft,67,1,0
40.56531984512281,31.343627939207707,40.96641217101352,6.760722110475684,8.479630452834853,Medium,57,2,0
25.73481057405711,31.46327578853395,12.930513722255068,6.145355506796861,6.873726724323948,Medium,8,3,0
8.265267599986824,21.533789016100602,83.68621793923542,9.892436884949905,5.387586033241427,Soft,51,1,0
26.361034611783197,32.80017001857916,5.3475920861251796,6.60368082197801,6.140854752825763,Medium,36,3,0
27.147985350974523,20.47236311939725,37.63123611297825,6.174461850315701,2.243697762950556,Medium,63,0,0
39.86390796831395,20.90280899998487,36.13484462648555,9.263293197146554,8.440558354176822,Hard,29,1,1
18.488603102530867,30.172976994872137,91.64117120154322,9.021144326560908,1.2240922081464622,Hard,59,1,0
95.38184033144765,44.62906843237633,47.682651448079355,8.341859301765254,8.811524195925708,Medium,22,3,1
10.287988538115755,33.76463239797789,89.42246614837588,4.073746800764539,6.1314014749753865,Soft,69,1,0
62.52085331388015,20.44521737617963,13.483047297824772,6.974982016443475,9.403708453480304,Medium,35,1,0
44.169738804622064,24.896600950687247,85.37748766043804,9.55999893090839,2.8816302522749027,Medium,1,0,0
42.35180489765929,42.19768165855394,63.17594368639839,2.3988605179931675,9.353812922730764,Soft,49,0,1
37.199178292427945,42.14881211434154,56.10231278806159,4.87981233967972,6.383069289693348,Hard,21,2,0
86.83147101724458,42.6356871921474,34.06580382228539,7.575711866062608,0.09988307001937757,Medium,11,1,0
28.047698064680972,30.550081285506057,51.585081327909904,5.977654058427672,1.0289109647605743,Hard,66,0,0
2.0576157393623284,30.56830841116935,30.978175730877417,7.837480838672351,5.928675678050754,Hard,66,2,1
91.80970159591067,44.06227001116949,48.30270589904866,2.6401044886212723,0.9507998144922047,Hard,64,2,0
86.44802775736055,31.944136564674952,78.0376094697565,1.308254412502623,7.478767060735356,Soft,11,3,0
27.69017900460029,41.815730151816894,64.42159567170656,4.712126184236746,6.719712824968407,Medium,9,1,0
52.34875483250184,37.433690266435406,69.65077241661172,6.648146037998518,1.8734161986710351,Soft,2,0,0
10.908819726431707,30.930250387241276,89.76059224375997,5.975464095938579,6.369255753754686,Medium,4,1,0
9.342706876107576,22.40019560015387,10.029238032724065,6.10675478546756,5.667196804514289,Soft,50,3,0
83.7466108433709,23.483761294200825,23.899588573045925,0.9266186631331097,2.4633442114149906,Hard,44,3,0
41.0265717569233,46.68676169926712,73.79842434581965,4.913187913661421,7.075631364039891,Hard,31,2,0
66.1716540202307,33.57021530067155,43.78239248541953,2.0246503511561844,2.5130718459416745,Soft,33,3,0
94.32005584771528,49.82013616803306,66.77025839220397,7.106780464042953,8.647277198894212,Hard,10,3,0
24.513059156146223,30.916908454805167,90.28768564732773,5.584191676698056,3.9624230872693875,Soft,63,1,0
1.3159831290861401,27.498629140097982,74.92032552856242,6.007775521575041,4.952703677324174,Medium,64,1,1
2.414840578377242,30.516179594329632,93.64614102184548,5.9556689492098105,6.613270109444636,Soft,14,0,0
70.93856924031721,30.292582908919776,19.434452457073895,3.062134788690977,8.829653545286586,Medium,17,2,1
92.45518847934781,39.120701948883934,76.87978321619435,0.8336921994282787,4.561673032215011,Soft,54,3,0
46.7330273012871,20.382126910517183,71.74956603917252,4.130890641750949,6.549007749382078,Soft,33,0,0
37.510914809751874,42.89805911801455,5.717510132642154,2.9774141389443134,5.968493900966979,Hard,12,1,0
54.28604246774042,32.49243875591135,9.08266294912517,5.697074890942747,0.7215178443805581,Hard,64,2,1
85.89168375814408,32.96717581008956,8.208110677895132,2.2313774837673495,6.328904278371606,Medium,34,3,0
65.21538737929416,34.4334504539221,55.123652809167574,2.2370179731629927,0.46367050085398764,Soft,58,0,0
23.29798966821063,33.476373463886546,78.76843091535041,3.25155990676786,5.056109770572883,Hard,66,3,1
77.45802045205737,34.92412697181185,43.50897197134537,1.73324492943161,1.06527174607002,Soft,57,1,0
13.461349733647,30.377129310725742,5.306839406887872,4.020107611324927,6.08678056167375,Soft,7,3,1
16.555997072871286,33.600384106708326,21.61499548797479,8.240172008629406,7.209840319640694,Soft,52,0,0
61.26822828089896,32.139540070428936,95.10796632605712,8.520043841866533,7.857804117573426,Medium,43,2,0
23.878340614263116,35.547281539312365,28.242932369391998,1.0824705957756509,5.900111610933307,Soft,2,0,0
70.47785475555305,38.69807254568383,86.07163267809307,3.307301410832595,9.892978413266183,Hard,61,2,0
34.951852739195665,27.231218216525747,40.186822234503936,6.132120851125576,3.59898545667526,Medium,18,1,0
27.742396000738534,35.253114464244334,54.52319870387579,2.269485057000992,0.11331270110098823,Soft,25,0,0
99.89184059727975,37.838657576327115,51.52458934054869,9.19476909451234,8.184215280591177,Hard,39,1,0
4.061612455845953,20.50844943770316,17.77567162628497,7.0663337004475775,4.52332706309139,Soft,30,1,0
64.58225216831121,35.61481215971835,39.785487914719035,2.202899390074405,5.425834366806679,Medium,46,0,1
3.8699585012244353,27.17879738079742,99.96620382709497,1.0668281804724222,8.470039024253156,Medium,53,1,1
76.02102579190041,32.13615643833943,58.592018225014066,0.7377585737260817,2.619899481895035,Hard,60,1,0
23.008995749829086,44.795904870721486,49.1973502334446,1.8797407812029732,3.267480368465371,Soft,60,0,1
8.983186707236401,29.787067902813867,57.16863164180429,3.955478819173636,0.9671022597970602,Medium,7,3,1
64.84497119090477,34.49650771247366,29.985861985194074,7.507886462272336,6.81791900695758,Soft,11,0,0
73.26012172929283,20.74223460980346,58.80479041291939,1.4099894815735226,2.129948655122388,Hard,19,2,0
67.80953149188439,29.262526344956612,74.19038726440172,0.36462209052299466,8.532377590330874,Hard,34,2,0
5.190094713420724,39.19163279258245,15.039973777074627,8.91700574873102,6.10272041540231,Medium,48,3,0
29.430694555415617,29.454853236782235,31.45271791364573,3.353755253114578,9.11365485976065,Soft,34,2,0
45.108834621987505,26.173925185453896,24.847617045807937,3.303616021441298,0.6099491141516344,Soft,28,1,0
28.710328972549647,28.7196703966895,75.76352700726159,5.251074120385873,9.917084499507085,Medium,30,0,0
81.05134562703708,48.6313492042683,93.88832488412925,4.1982972945341235,3.977930104182532,Soft,41,2,0
13.111510515269686,22.604054667568345,45.345283698499635,2.952301250926208,5.456635297312489,Soft,39,1,0
61.217936169059186,33.900732907241434,65.15836378368621,7.155793207185306,6.437340643706682,Medium,65,2,1
98.82149436274536,21.751607109758737,7.9651552277767586,7.921686008146784,4.852783158845794,Soft,2,2,0
90.25565385988689,36.15974723866458,17.491322954258955,8.262796723855562,5.278883377834641,Medium,42,0,0
22.21570624850986,24.38107210953343,41.52280355056615,7.700302765594881,4.171556208009201,Hard,56,0,0
0.008188761366767494,39.02254415741521,68.11724613102494,6.904278133057943,1.8688334506520765,Hard,41,3,0
98.0597342061989,27.931923874703635,65.83120799694446,1.9301235642118075,9.694428356995909,Soft,53,1,0
88.27129846973776,40.72746166766788,23.254866787513098,7.316503905921204,8.010961407660309,Soft,57,2,0
91.94724663276126,30.41438179006187,17.62513628340597,2.747113817971192,5.978915843193403,Hard,14,2,1
41.550355083763336,20.12505465822728,94.11680644744395,7.21817523132991,0.5658184790068121,Soft,10,2,0
74.4615462156731,28.846841270547344,38.759173394340536,0.9786290307061352,8.947236448737156,Medium,39,0,1
